id,study_group,new_group,sex,age,race,educ,ethnic,Video_1002_Position,Video_1002_Rating,Video_1002_ReactionTime,Video_1002_SelectionTime,Video_1002_sex,Video_1002_race,Video_1003_Position,Video_1003_Rating,Video_1003_ReactionTime,Video_1003_SelectionTime,Video_1003_sex,Video_1003_race,Video_1005_Position,Video_1005_Rating,Video_1005_ReactionTime,Video_1005_SelectionTime,Video_1005_sex,Video_1005_race,Video_1010_Position,Video_1010_Rating,Video_1010_ReactionTime,Video_1010_SelectionTime,Video_1010_sex,Video_1010_race,Video_1011_Position,Video_1011_Rating,Video_1011_ReactionTime,Video_1011_SelectionTime,Video_1011_sex,Video_1011_race,Video_1015_Position,Video_1015_Rating,Video_1015_ReactionTime,Video_1015_SelectionTime,Video_1015_sex,Video_1015_race,Video_1019_Position,Video_1019_Rating,Video_1019_ReactionTime,Video_1019_SelectionTime,Video_1019_sex,Video_1019_race,Video_1021_Position,Video_1021_Rating,Video_1021_ReactionTime,Video_1021_SelectionTime,Video_1021_sex,Video_1021_race,Video_1023_Position,Video_1023_Rating,Video_1023_ReactionTime,Video_1023_SelectionTime,Video_1023_sex,Video_1023_race,Video_1026_Position,Video_1026_Rating,Video_1026_ReactionTime,Video_1026_SelectionTime,Video_1026_sex,Video_1026_race,Video_1029_Position,Video_1029_Rating,Video_1029_ReactionTime,Video_1029_SelectionTime,Video_1029_sex,Video_1029_race,Video_1031_Position,Video_1031_Rating,Video_1031_ReactionTime,Video_1031_SelectionTime,Video_1031_sex,Video_1031_race,Video_1032_Position,Video_1032_Rating,Video_1032_ReactionTime,Video_1032_SelectionTime,Video_1032_sex,Video_1032_race,Video_1033_Position,Video_1033_Rating,Video_1033_ReactionTime,Video_1033_SelectionTime,Video_1033_sex,Video_1033_race,Video_1038_Position,Video_1038_Rating,Video_1038_ReactionTime,Video_1038_SelectionTime,Video_1038_sex,Video_1038_race,Video_1043_Position,Video_1043_Rating,Video_1043_ReactionTime,Video_1043_SelectionTime,Video_1043_sex,Video_1043_race,Video_1045_Position,Video_1045_Rating,Video_1045_ReactionTime,Video_1045_SelectionTime,Video_1045_sex,Video_1045_race,Video_1046_Position,Video_1046_Rating,Video_1046_ReactionTime,Video_1046_SelectionTime,Video_1046_sex,Video_1046_race,Video_1047_Position,Video_1047_Rating,Video_1047_ReactionTime,Video_1047_SelectionTime,Video_1047_sex,Video_1047_race,Video_1052_Position,Video_1052_Rating,Video_1052_ReactionTime,Video_1052_SelectionTime,Video_1052_sex,Video_1052_race,Video_1053_Position,Video_1053_Rating,Video_1053_ReactionTime,Video_1053_SelectionTime,Video_1053_sex,Video_1053_race,Video_1060_Position,Video_1060_Rating,Video_1060_ReactionTime,Video_1060_SelectionTime,Video_1060_sex,Video_1060_race,Video_1068_Position,Video_1068_Rating,Video_1068_ReactionTime,Video_1068_SelectionTime,Video_1068_sex,Video_1068_race,Video_1069_Position,Video_1069_Rating,Video_1069_ReactionTime,Video_1069_SelectionTime,Video_1069_sex,Video_1069_race,Video_1073_Position,Video_1073_Rating,Video_1073_ReactionTime,Video_1073_SelectionTime,Video_1073_sex,Video_1073_race,Video_1074_Position,Video_1074_Rating,Video_1074_ReactionTime,Video_1074_SelectionTime,Video_1074_sex,Video_1074_race,Video_1076_Position,Video_1076_Rating,Video_1076_ReactionTime,Video_1076_SelectionTime,Video_1076_sex,Video_1076_race,Video_1078_Position,Video_1078_Rating,Video_1078_ReactionTime,Video_1078_SelectionTime,Video_1078_sex,Video_1078_race,Video_1079_Position,Video_1079_Rating,Video_1079_ReactionTime,Video_1079_SelectionTime,Video_1079_sex,Video_1079_race,Video_1080_Position,Video_1080_Rating,Video_1080_ReactionTime,Video_1080_SelectionTime,Video_1080_sex,Video_1080_race,Video_1082_Position,Video_1082_Rating,Video_1082_ReactionTime,Video_1082_SelectionTime,Video_1082_sex,Video_1082_race,Video_1085_Position,Video_1085_Rating,Video_1085_ReactionTime,Video_1085_SelectionTime,Video_1085_sex,Video_1085_race,Video_Fractal_007_Position,Video_Fractal_007_Rating,Video_Fractal_007_ReactionTime,Video_Fractal_007_SelectionTime,Video_Fractal_025_Position,Video_Fractal_025_Rating,Video_Fractal_025_ReactionTime,Video_Fractal_025_SelectionTime,Video_Fractal_027__Position,Video_Fractal_027__Rating,Video_Fractal_027__ReactionTime,Video_Fractal_027__SelectionTime,Video_Fractal_028_Position,Video_Fractal_028_Rating,Video_Fractal_028_ReactionTime,Video_Fractal_028_SelectionTime,Video_Fractal_030_Position,Video_Fractal_030_Rating,Video_Fractal_030_ReactionTime,Video_Fractal_030_SelectionTime,Video_Fractal_034_Position,Video_Fractal_034_Rating,Video_Fractal_034_ReactionTime,Video_Fractal_034_SelectionTime,Video_Fractal_044_Position,Video_Fractal_044_Rating,Video_Fractal_044_ReactionTime,Video_Fractal_044_SelectionTime,Video_Fractal_048_Position,Video_Fractal_048_Rating,Video_Fractal_048_ReactionTime,Video_Fractal_048_SelectionTime,Video_Fractal_049_Position,Video_Fractal_049_Rating,Video_Fractal_049_ReactionTime,Video_Fractal_049_SelectionTime,Video_Fractal_051_Position,Video_Fractal_051_Rating,Video_Fractal_051_ReactionTime,Video_Fractal_051_SelectionTime,Video_Fractal_2001_Position,Video_Fractal_2001_Rating,Video_Fractal_2001_ReactionTime,Video_Fractal_2001_SelectionTime,Video_Fractal_2002_Position,Video_Fractal_2002_Rating,Video_Fractal_2002_ReactionTime,Video_Fractal_2002_SelectionTime,Video_Fractal_2004_Position,Video_Fractal_2004_Rating,Video_Fractal_2004_ReactionTime,Video_Fractal_2004_SelectionTime,Video_Fractal_2006_Position,Video_Fractal_2006_Rating,Video_Fractal_2006_ReactionTime,Video_Fractal_2006_SelectionTime,Video_Fractal_2008_Position,Video_Fractal_2008_Rating,Video_Fractal_2008_ReactionTime,Video_Fractal_2008_SelectionTime,Video_Fractal_2009_Position,Video_Fractal_2009_Rating,Video_Fractal_2009_ReactionTime,Video_Fractal_2009_SelectionTime,Video_Fractal_2010_Position,Video_Fractal_2010_Rating,Video_Fractal_2010_ReactionTime,Video_Fractal_2010_SelectionTime,Video_Fractal_2013_Position,Video_Fractal_2013_Rating,Video_Fractal_2013_ReactionTime,Video_Fractal_2013_SelectionTime,Video_Fractal_2015_Position,Video_Fractal_2015_Rating,Video_Fractal_2015_ReactionTime,Video_Fractal_2015_SelectionTime,Video_Fractal_2016_Position,Video_Fractal_2016_Rating,Video_Fractal_2016_ReactionTime,Video_Fractal_2016_SelectionTime,Video_Fractal_2017_Position,Video_Fractal_2017_Rating,Video_Fractal_2017_ReactionTime,Video_Fractal_2017_SelectionTime,Video_Fractal_2018_Position,Video_Fractal_2018_Rating,Video_Fractal_2018_ReactionTime,Video_Fractal_2018_SelectionTime,Video_Fractal_2019_Position,Video_Fractal_2019_Rating,Video_Fractal_2019_ReactionTime,Video_Fractal_2019_SelectionTime,Video_Fractal_2020_Position,Video_Fractal_2020_Rating,Video_Fractal_2020_ReactionTime,Video_Fractal_2020_SelectionTime,Video_Fractal_2021_Position,Video_Fractal_2021_Rating,Video_Fractal_2021_ReactionTime,Video_Fractal_2021_SelectionTime,Video_Fractal_2022_Position,Video_Fractal_2022_Rating,Video_Fractal_2022_ReactionTime,Video_Fractal_2022_SelectionTime,Video_Fractal_2023_Position,Video_Fractal_2023_Rating,Video_Fractal_2023_ReactionTime,Video_Fractal_2023_SelectionTime,Video_Fractal_2024_Position,Video_Fractal_2024_Rating,Video_Fractal_2024_ReactionTime,Video_Fractal_2024_SelectionTime,Video_Fractal_2025_Position,Video_Fractal_2025_Rating,Video_Fractal_2025_ReactionTime,Video_Fractal_2025_SelectionTime,Video_Fractal_2026_Position,Video_Fractal_2026_Rating,Video_Fractal_2026_ReactionTime,Video_Fractal_2026_SelectionTime,Video_Fractal_2029_Position,Video_Fractal_2029_Rating,Video_Fractal_2029_ReactionTime,Video_Fractal_2029_SelectionTime,Video_Fractal_2030_Position,Video_Fractal_2030_Rating,Video_Fractal_2030_ReactionTime,Video_Fractal_2030_SelectionTime,conte_mean_all,conte_mean_short
9301cdd8,2,1,2,20,1,14,1,59,240,2320,43995,1,1,3,0,8545,31330,1,1,26,420,2474,21831,0,0,43,-180,4260,29997,1,1,44,0,8141,13665,0,1,42,-420,2620,21497,0,0,61,0,3313,38162,0,2,15,-60,5973,41828,1,1,11,300,2894,36828,0,1,56,-210,3774,14499,0,1,50,-180,3235,12832,1,0,27,300,2739,21164,0,1,46,-270,4377,27163,0,0,8,180,2684,15832,0,1,39,-300,3022,19164,0,0,19,210,9314,29330,1,1,12,-210,17169,28329,0,0,63,120,5146,10165,1,1,53,-180,3605,22497,1,0,47,-420,4468,24830,1,1,20,0,3171,25663,1,1,7,-210,3828,16164,1,0,6,-420,3940,27663,0,1,31,0,6919,15165,0,1,51,180,3031,9332,1,0,29,-420,3047,22164,1,0,14,-420,3035,25997,1,1,4,-420,3972,28829,1,1,13,-420,136057,166646,1,1,58,270,3316,22330,0,0,1,-300,44547,66992,1,1,2,180,10992,32995,0,2,23,420,4478,25830,25,420,4854,25163,35,420,4257,31163,48,420,6939,36995,60,420,3804,21498,10,420,2651,23497,9,420,3310,24330,41,420,2409,33663,38,420,2895,25330,36,420,3795,51827,32,420,2625,27830,62,420,5592,31663,34,420,2679,24163,28,420,3870,25330,54,420,2902,28830,55,420,4186,28497,5,420,3527,31163,45,420,3111,25997,17,420,5319,32163,57,420,3950,24997,18,420,3327,20997,22,420,4493,27663,64,420,3684,25996,52,420,3976,32496,40,420,2702,22164,21,420,3840,25997,37,-90,7209,12165,30,210,2824,17498,16,420,3238,25996,33,420,3013,22164,24,420,4472,28829,49,420,1971,35162,4,4
89e025a4,4,2,2,25,2,13,2,1,90,11091,58159,1,1,37,30,9547,11999,1,1,4,-60,8012,14498,0,0,54,-30,3243,12665,1,1,29,360,51054,74490,0,1,25,360,10729,31495,0,0,47,150,21082,31829,0,2,64,90,3993,10998,1,1,9,420,3642,27663,0,1,18,-60,5329,10832,0,1,3,420,5920,32163,1,0,50,180,35316,44827,0,1,36,60,4935,12165,0,0,63,420,5702,26996,0,1,40,-150,4264,13665,0,0,12,420,20000,46161,1,1,35,-180,5744,28663,0,0,38,30,5239,12498,1,1,17,30,6478,26497,1,0,27,360,22097,43995,1,1,13,420,43523,64825,1,1,31,420,61794,85989,1,0,30,300,54444,76323,0,1,16,120,6167,14998,0,1,43,210,12821,26997,1,0,39,30,6421,13165,1,0,21,-300,12829,30329,1,1,45,150,10425,18831,1,1,52,30,25919,35495,1,1,6,150,19619,46328,0,0,14,420,73363,96654,1,1,41,420,3777,27663,0,2,2,240,5367,22997,23,420,4860,26163,59,240,7107,23330,61,420,5808,28163,7,-270,10402,45994,55,420,99,25163,8,-150,6895,16164,48,180,7574,32829,22,-60,28784,59159,46,240,10958,29996,49,210,752,19997,34,270,7118,21998,10,270,43163,60159,44,30,94424,102986,53,90,5331,12665,60,300,7517,65991,51,240,6452,27330,42,270,50924,72158,57,300,13215,29663,33,120,5192,16498,26,300,7988,27997,58,330,6999,24996,28,330,107300,132483,20,60,60160,66658,62,420,7472,29329,19,120,9337,39661,32,420,3380,32163,11,420,7699,40495,5,420,5701,40162,56,420,4713,30162,15,300,16078,38328,24,360,20538,43828,3.375,3.833333333
f786ada4,1,1,1,23,1,12,1,15,210,2364,13998,1,1,60,420,4280,23664,1,1,17,90,4115,11165,0,0,1,150,9739,49160,1,1,46,120,8720,38662,0,1,28,120,13764,24497,0,0,22,210,30112,48161,0,2,53,-210,38203,67325,1,1,57,-180,15378,57992,0,1,54,-120,21303,75657,0,1,25,120,9100,19164,1,0,18,-90,5324,14665,0,1,11,-420,5462,28663,0,0,20,180,5160,22164,0,1,44,-90,24606,71490,0,0,40,-90,101909,124151,1,1,37,180,7291,26497,0,0,14,-90,8064,16998,1,1,58,210,7347,42994,1,0,41,180,14355,37662,1,1,64,180,17200,69991,1,1,33,90,10135,45495,1,0,21,0,21181,75490,0,1,52,-180,14727,68825,0,1,55,120,46382,70491,1,0,16,-420,2569,20998,1,0,31,-150,9938,19997,1,1,42,330,88411,104487,1,1,9,270,5555,22830,1,1,24,60,12643,25997,0,0,63,-180,14009,41494,1,1,39,-120,6440,22330,0,2,48,-180,22882,54159,12,210,3306,16831,38,150,65462,87156,10,-120,4303,16331,59,-180,32309,50993,50,-210,11147,32496,27,-180,8021,21997,19,-150,3736,13331,5,270,3714,18664,32,0,27588,44827,29,-120,8788,18498,49,-210,36294,62826,6,420,3301,26330,3,150,3540,14332,34,-120,5101,29663,45,-150,7196,25330,8,-90,4022,33496,43,-180,5527,34662,35,-120,11799,27663,7,300,4355,19664,56,-150,7072,20998,13,0,5896,34163,23,420,6779,28830,51,240,11588,80657,62,210,12577,26997,2,150,4061,17165,26,-120,6189,21163,30,300,5318,28330,4,420,2609,26163,47,-150,56183,70324,36,-150,29737,78657,61,-210,4567,20998,3.375,3.833333333
39b037c1,4,2,2,28,1,18,2,13,-60,5245,19831,1,1,57,-60,8492,45661,1,1,60,-60,27627,38828,0,0,11,-60,5621,24664,1,1,53,-60,3941,30329,0,1,25,-90,3481,27663,0,0,55,-90,4265,19497,0,2,27,-90,4010,15498,1,1,26,-90,6614,22830,0,1,61,-60,8246,34329,0,1,18,-90,4682,22997,1,0,6,-60,4905,26496,0,1,45,-60,3826,12832,0,0,2,-60,6306,25997,0,1,48,-90,2960,12165,0,0,52,-60,5022,22664,1,1,4,-60,12497,29996,0,0,56,-60,8375,40161,1,1,37,-90,3637,20831,1,0,58,-60,24634,46661,1,1,19,-90,3691,14332,1,1,42,-90,3326,12165,1,0,17,-120,7589,30163,0,1,29,-90,3434,15165,0,1,50,-60,2990,19664,1,0,43,-60,3995,21497,1,0,10,-60,6676,28163,1,1,22,-150,7155,33662,1,1,21,-150,5100,38495,1,1,31,-90,3945,16331,0,0,1,-60,11863,34995,1,1,12,-90,4785,21998,0,2,9,270,4364,26663,44,330,2582,25330,62,270,6241,25997,54,300,4273,23664,14,270,3485,25497,16,270,4330,23997,35,210,3208,19664,46,240,2537,17831,5,240,4493,25164,28,240,3511,21830,40,300,4062,23331,7,210,4483,20831,49,270,10176,26663,34,300,4258,23331,39,330,3784,24496,32,150,2782,19165,20,270,2845,24830,51,270,5564,28497,8,210,5520,21831,15,240,4926,24497,24,240,3154,26330,33,270,5125,38995,59,270,18994,45994,47,270,3865,19664,36,210,4234,17831,23,210,3311,15832,41,330,3026,24163,30,240,3859,22330,64,300,3708,28830,3,150,5166,26663,38,300,2722,22831,63,270,7323,42328,4,4.333333333
9320e38d,4,2,1,26,2,14,2,62,0,13333,14498,1,1,19,420,6334,21331,1,1,61,30,17898,26830,0,0,64,0,26030,41995,1,1,13,0,7609,17497,0,1,25,0,11468,18998,0,0,17,0,4730,4832,0,2,14,0,4041,12498,1,1,60,0,16439,16498,0,1,56,30,497,12831,0,1,38,0,8004,14165,1,0,48,0,8742,14998,0,1,50,0,22386,35995,0,0,58,0,3578,7999,0,1,44,-420,12140,27830,0,0,33,0,90241,98820,1,1,40,0,3553,8665,0,0,5,0,4949,12832,1,1,18,420,3832,23663,1,0,42,0,16079,40161,1,1,49,0,5371,13332,1,1,1,0,29862,29996,1,0,9,0,5886,6000,0,1,39,0,3758,8499,0,1,31,420,2999,27496,1,0,34,0,6888,14498,1,0,37,0,26601,41494,1,1,59,0,19916,25664,1,1,21,-420,2804,27830,1,1,30,0,8024,19331,0,0,28,0,98196,105486,1,1,15,0,4380,4999,0,2,7,-30,3710,4166,3,0,3770,10832,29,0,6078,9999,12,420,7234,42162,53,420,92,21497,10,0,3348,3499,20,0,6245,12498,41,420,239,25664,27,420,7346,32996,6,0,4818,4832,57,0,3470,3500,36,420,27675,58326,16,30,6865,12665,43,420,7892,32496,8,0,3831,3833,23,420,4564,33329,24,0,3522,14998,4,420,3452,46827,22,420,5999,32330,52,0,5033,10332,54,30,32869,54826,63,420,8041,37828,46,30,8267,9666,35,420,7301,41995,55,0,14687,23164,51,0,5843,11665,2,0,5247,17498,26,0,1247,4833,45,30,8833,18497,32,420,2890,35662,11,0,4782,4833,47,420,428049,454275,4.285714286,4.166666667
e7ab5798,1,1,2,25,1,16,2,13,150,3897,17497,1,1,1,240,15508,61492,1,1,41,120,37334,48327,0,0,60,30,4044,32996,1,1,56,-90,7796,20998,0,1,48,90,4216,15165,0,0,61,300,3506,28330,0,2,7,90,8066,20664,1,1,2,0,9085,47661,0,1,54,-150,5855,19498,0,1,45,90,3307,9499,1,0,33,0,6764,11666,0,1,6,150,5013,22330,0,0,23,120,14318,24330,0,1,47,0,24539,25497,0,0,42,120,17057,26664,1,1,28,-60,25997,42661,0,0,52,-60,12197,20831,1,1,10,360,3122,24331,1,0,16,0,12579,23497,1,1,50,180,3420,23331,1,1,27,60,15390,19665,1,0,12,30,8625,45161,0,1,38,-60,13485,35662,0,1,5,120,4240,18498,1,0,25,270,3719,18997,1,0,43,-90,16224,33163,1,1,40,0,18683,25831,1,1,51,-180,4103,24997,1,1,21,330,3073,25663,0,0,34,210,3142,13831,1,1,22,270,3165,22164,0,2,64,0,13146,21497,32,0,45359,51011,37,210,2984,16665,8,120,4049,15165,14,150,3887,18664,30,330,3865,27329,29,0,11732,18664,19,0,15138,21997,4,240,5272,31330,35,-90,6267,15498,20,210,5001,16498,53,-120,4168,19998,44,-90,4622,24830,49,-90,3361,10665,36,210,3770,16665,24,0,6368,11332,26,0,12283,25664,46,-90,4538,25664,59,-150,3747,21997,62,-90,9206,21497,63,-90,3641,9332,31,150,5196,12665,3,0,56632,99988,39,0,17853,25163,58,240,3727,21831,17,0,6011,6166,18,0,4499,10998,15,150,4091,13332,57,-90,3109,9165,11,-60,6330,16998,55,60,7077,11165,9,240,3575,21164,4.125,4.166666667
3a887086,4,2,2,30,2,13,2,45,0,34794,47160,1,1,34,60,4973,11831,1,1,31,-30,6414,22164,0,0,12,0,16055,24496,1,1,51,90,5138,11832,0,1,61,0,19987,28163,0,0,63,0,23590,32162,0,2,23,120,5377,11999,1,1,24,90,4433,9665,0,1,48,0,4528,16165,0,1,33,90,5755,9999,1,0,4,210,16587,41328,0,1,42,-60,8330,28997,0,0,11,120,6423,18165,0,1,6,0,11549,68658,0,0,5,180,6393,26997,1,1,38,0,7891,8165,0,0,9,90,14479,28996,1,1,21,0,5675,22997,1,0,16,0,5050,5166,1,1,30,0,12567,74657,1,1,50,-90,5225,10832,1,0,25,120,4516,18331,0,1,47,120,8422,20330,0,1,64,60,5316,22164,1,0,49,0,3828,9832,1,0,17,0,17646,33829,1,1,59,0,9713,19830,1,1,53,150,8115,39829,1,1,56,0,5721,15498,0,0,43,0,6661,7833,1,1,14,150,16175,29163,0,2,1,0,31720,76990,46,90,4355,14664,54,0,3737,3999,37,30,21143,33995,58,-30,31783,42994,28,180,4455,15664,55,0,5595,12498,62,-30,5002,18665,3,0,11914,44161,22,-90,9244,43494,19,120,6986,26996,18,0,6927,16332,20,120,8464,20831,35,90,19892,30162,8,0,6076,18998,39,120,3997,14499,2,0,11301,43994,41,-90,7908,32330,26,90,34794,42328,27,90,4976,9998,7,0,27163,47327,40,-30,9049,13665,52,150,4873,11832,60,0,13500,24330,10,120,9263,19997,32,0,17268,28997,13,0,13886,26496,57,90,12304,16998,15,150,4684,15331,36,30,88751,92155,29,30,7171,15997,44,0,18142,64491,3.875,4.333333333
625862f0,3,2,2,27,1,16,2,36,0,4354,30996,1,1,54,-150,2251,21997,1,1,62,-30,3740,17331,0,0,39,0,10774,38995,1,1,9,0,4949,37828,0,1,10,0,7309,28163,0,0,52,-60,3001,9499,0,2,12,0,4697,22664,1,1,48,-30,3265,8998,0,1,27,-30,6418,14165,0,1,58,-60,4409,13665,1,0,25,0,4248,15665,0,1,40,-60,4653,21497,0,0,51,-60,2314,10166,0,1,11,0,15432,32662,0,0,38,0,28042,41495,1,1,19,0,10636,29997,0,0,3,0,13702,47160,1,1,6,0,14625,103321,1,0,5,0,9678,83656,1,1,24,0,4585,20164,1,1,14,0,9061,35995,1,0,56,-90,3526,12498,0,1,50,-30,6567,13331,0,1,7,0,10523,108986,1,0,63,-60,6266,13998,1,0,31,-30,4490,14831,1,1,44,-90,5695,20164,1,1,1,0,34254,60493,1,1,53,-30,2939,8665,0,0,46,-30,3553,9832,1,1,16,0,8231,26163,0,2,30,240,3623,28497,21,420,3541,42495,23,420,4569,40162,17,420,8980,32329,22,420,2797,34829,32,240,3130,19498,49,420,5148,31329,35,420,2649,28496,43,300,3865,21831,33,390,3253,28830,60,150,3314,13332,59,420,4028,30163,47,300,2853,22831,61,420,2986,36495,55,240,5558,20664,28,360,3118,21831,42,420,2993,30329,15,420,3861,29996,29,420,2791,29663,20,420,3393,29663,18,420,6359,28330,26,420,3781,31330,13,420,3871,28497,8,420,7500,45161,45,270,3537,18331,37,420,2914,27997,4,420,4432,30329,41,210,2867,18498,2,420,3556,29997,34,420,3878,29830,64,360,4001,23663,57,180,2328,12165,4,4.333333333
bb56b0a5,3,2,2,23,2,17,2,64,0,12395,32162,1,1,18,90,9424,17497,1,1,21,270,4832,26330,0,0,62,0,6864,16164,1,1,38,0,24584,45494,0,1,26,-60,20164,27663,0,0,39,90,4345,13665,0,2,23,90,7303,17664,1,1,52,0,13224,26830,0,1,5,-90,8238,23497,0,1,48,60,8493,29496,1,0,47,0,10679,28663,0,1,50,210,6049,21997,0,0,4,240,9229,35495,0,1,3,390,7021,40162,0,0,42,210,5378,19497,1,1,33,-120,6310,26163,0,0,1,240,18928,48494,1,1,6,420,4432,38495,1,0,28,-120,24735,43995,1,1,63,0,28493,39661,1,1,32,0,13135,14165,1,0,49,-30,14833,19664,0,1,24,0,20724,36662,0,1,58,60,15155,34162,1,0,14,360,5708,34829,1,0,57,-120,4520,18998,1,1,15,0,8761,42161,1,1,13,-90,12441,25997,1,1,41,90,8443,16664,0,0,10,-30,14642,22331,1,1,40,240,3403,20164,0,2,44,0,33067,46494,34,0,18965,32330,22,60,7524,23164,43,0,13378,24330,30,0,12091,39328,45,-120,4419,13998,56,60,11719,19664,35,210,6143,23497,60,90,7761,17998,20,0,11802,20664,31,60,10186,21331,16,90,6572,14998,8,90,6909,18331,27,240,4507,20831,9,150,6569,22331,61,300,4074,27164,11,-90,14692,26996,37,360,5110,33329,55,180,4980,17997,53,-60,15166,21830,12,240,5153,28496,51,420,5178,33495,2,120,19712,45328,25,0,25560,36829,17,150,7971,20330,46,-180,3399,19664,19,120,13424,30329,54,-60,17193,24663,29,270,3751,20997,36,60,11527,23997,59,240,5544,21331,7,0,17037,28330,3.625,3.833333333
07e9e954,3,2,1,22,1,15,2,45,30,5235,10665,1,1,2,180,9675,32329,1,1,5,-90,5560,20665,0,0,9,30,6037,16165,1,1,10,90,4598,24163,0,1,49,-330,3701,23663,0,0,38,-30,7829,15831,0,2,40,-90,7026,21664,1,1,25,90,6563,19831,0,1,52,-210,5955,22164,0,1,1,90,31388,61658,1,0,29,90,6133,14165,0,1,12,-210,4818,17831,0,0,63,-30,6487,18664,0,1,17,-300,3829,20998,0,0,46,120,6795,20164,1,1,15,-240,4133,16165,0,0,53,180,6531,25663,1,1,8,-360,3306,28163,1,0,36,-120,11248,28163,1,1,30,60,6952,15165,1,1,62,-60,10200,29496,1,0,14,-90,4760,15498,0,1,11,-180,4665,23331,0,1,6,150,4973,20664,1,0,47,-300,3516,23164,1,0,28,-90,9976,28497,1,1,7,-150,4662,22830,1,1,48,-300,4054,27830,1,1,27,120,8432,24830,0,0,19,-180,3745,15165,1,1,54,90,6911,17831,0,2,57,60,11531,20164,35,-120,4073,10999,33,-150,5227,36995,39,-150,3688,19164,59,-240,4655,19331,3,-60,8442,23997,34,-330,2582,18830,22,-300,3795,17164,60,-180,3385,34662,13,-300,4477,20664,44,-210,2537,12165,18,-210,4168,14832,32,60,5991,39994,24,-90,5748,11999,51,-270,3819,16831,61,-270,4813,19497,20,-270,5523,28163,64,-150,4296,14664,21,-300,3302,19498,26,-60,5273,11165,43,-180,3375,13332,42,-390,3847,32163,31,-120,7505,19164,56,-210,4625,18664,23,-210,3152,20497,55,-150,3228,14665,4,-150,4282,24996,50,-390,3719,24164,58,-180,3371,21497,37,-150,3979,21664,16,-240,3493,18497,41,-180,5575,30329,4.5,4.833333333
9d5fcdd9,3,2,2,21,2,12,2,15,120,443,11665,1,1,64,0,12729,47827,1,1,9,360,4,29163,0,0,2,0,16904,49660,1,1,35,0,13167,13332,0,1,38,270,3569,33996,0,0,50,150,2610,16831,0,2,10,0,9018,45494,1,1,54,0,5984,6166,0,1,1,90,21459,40329,0,1,52,150,10999,28164,1,0,25,90,7032,13831,0,1,5,360,1185,26163,0,0,56,0,4426,22830,0,1,31,270,4205,23663,0,0,21,60,1184,12665,1,1,48,150,7201,23497,0,0,44,0,6088,45161,1,1,7,210,1918,25496,1,0,16,0,4521,26664,1,1,41,-90,9354,67991,1,1,24,330,4545,29996,1,0,4,210,3728,20664,0,1,63,-180,4071,14998,0,1,3,300,1991,27496,1,0,33,240,2749,29830,1,0,58,60,4165,10498,1,1,55,0,5292,27830,1,1,11,210,1895,21164,1,1,43,210,920,27663,0,0,42,-60,5156,11665,1,1,27,120,4509,16498,0,2,26,0,4649,27997,60,0,3109,7666,51,-30,11026,13831,39,0,15061,44328,6,150,4668,22830,17,90,4033,14332,13,120,6618,15831,61,0,9991,37662,20,180,1747,26497,14,150,4054,13165,47,180,6203,28163,8,90,2743,9833,29,210,590,14665,57,90,1037,11332,12,120,5062,16332,45,180,3288,32330,36,60,8996,18498,34,90,7400,22497,46,150,2829,22997,19,180,4237,24496,30,90,4407,14164,22,420,4189,32829,28,0,6119,10999,23,120,6956,17831,49,0,10541,10665,37,0,19597,20831,18,60,999,6833,62,180,7856,71490,40,120,3603,14664,53,90,24615,38495,32,120,4546,17331,59,0,26180,27997,2.75,3
f06a8678,1,1,2,23,1,16,2,33,90,3129,7833,1,1,63,240,2933,18665,1,1,23,420,3095,26663,0,0,60,210,3110,18164,1,1,4,210,5388,22497,0,1,19,390,2499,26164,0,0,32,150,2902,12498,0,2,54,90,11199,15331,1,1,29,180,2740,12832,0,1,61,90,5290,9665,0,1,20,420,2988,30663,1,0,26,120,2639,10332,0,1,8,330,3657,23830,0,0,10,390,2779,29663,0,1,24,420,3178,41995,0,0,37,300,2693,21831,1,1,42,330,2715,24830,0,0,59,180,3704,14998,1,1,1,330,8436,39995,1,0,31,90,3860,11332,1,1,14,330,2984,22663,1,1,41,120,3696,12332,1,0,15,360,4445,29163,0,1,17,420,5073,38162,0,1,35,330,3122,20664,1,0,40,420,2592,31996,1,0,64,180,3379,15331,1,1,48,240,4776,18997,1,1,51,420,4317,31496,1,1,56,210,3551,15998,0,0,12,420,3278,31496,1,1,46,210,3640,14332,0,2,28,60,3693,8166,45,-120,4012,9166,25,240,3011,15665,11,0,5773,28829,47,90,3425,8332,55,270,94,20164,3,120,5035,18331,22,-390,2512,27330,58,90,4194,7999,13,-90,3960,10498,27,150,2657,9832,30,30,3522,6499,16,30,5782,12665,38,-210,2672,14165,39,90,3543,8165,7,-270,2467,18331,9,-240,3236,16831,18,-240,3212,16498,44,-90,4333,9999,43,30,14945,18664,52,60,3398,6499,2,-120,4382,16664,50,-360,4113,23330,6,60,3552,8165,53,150,3616,12831,34,180,2543,12499,49,-270,2906,19330,57,150,3730,13165,5,210,2722,17498,36,-180,3888,15998,62,90,3879,7499,21,90,3587,8332,3.75,3.833333333
